case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
117,3,7,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0391-v1.yml
118,3,8,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0391-v1.yml
119,3,9,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0391-v1.yml
120,3,10,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0391-v1.yml
121,3,11,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0391-v1.yml
122,3,12,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0392-v1.yml
123,3,13,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0392-v1.yml
124,3,14,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0392-v1.yml
125,3,15,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0392-v1.yml
126,3,16,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0392-v1.yml
127,3,17,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0392-v1.yml
128,3,18,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0392-v1.yml
129,3,19,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0392-v1.yml
130,3,20,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0392-v1.yml
131,3,21,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0392-v1.yml
132,3,22,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0392-v1.yml
133,3,23,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0393-v1.yml
134,3,24,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0393-v1.yml
135,3,25,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0393-v1.yml
136,3,26,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0393-v1.yml
137,3,27,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0393-v1.yml
138,3,28,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0393-v1.yml
139,3,29,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0393-v1.yml
140,3,30,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0393-v1.yml
141,3,31,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0393-v1.yml
142,3,32,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0393-v1.yml
143,3,33,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0393-v1.yml
144,3,34,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0394-v1.yml
145,3,35,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0394-v1.yml
146,3,36,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0394-v1.yml
147,3,37,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0394-v1.yml
148,3,38,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0394-v1.yml
149,3,39,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0394-v1.yml
150,3,40,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0394-v1.yml
151,3,41,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0394-v1.yml
152,3,42,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0394-v1.yml
153,3,43,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0394-v1.yml
154,3,44,14,ADV-0394,Lulu's Dream Quest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0394-v1.yml
155,3,45,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0395-v1.yml
156,3,46,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0395-v1.yml
157,3,47,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0395-v1.yml
158,3,48,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0395-v1.yml
159,3,49,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0395-v1.yml
160,3,50,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0395-v1.yml
161,3,51,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0395-v1.yml
162,3,52,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0395-v1.yml
163,3,53,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0395-v1.yml
164,3,54,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0395-v1.yml
165,3,55,15,ADV-0395,Haruman's Hill,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0395-v1.yml
166,4,1,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0396-v1.yml
167,4,2,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0396-v1.yml
168,4,3,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0396-v1.yml
169,4,4,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0396-v1.yml
170,4,5,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0396-v1.yml
171,4,6,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0396-v1.yml
172,4,7,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0396-v1.yml
173,4,8,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0396-v1.yml
174,4,9,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0396-v1.yml
175,4,10,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0396-v1.yml
176,4,11,16,ADV-0396,Hellwasp Nest,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0396-v1.yml
177,4,12,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0397-v1.yml
178,4,13,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0397-v1.yml
179,4,14,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0397-v1.yml
180,4,15,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0397-v1.yml
181,4,16,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0397-v1.yml
182,4,17,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0397-v1.yml
183,4,18,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0397-v1.yml
184,4,19,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0397-v1.yml
185,4,20,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0397-v1.yml
186,4,21,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0397-v1.yml
187,4,22,17,ADV-0397,Path of Demons,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0397-v1.yml
188,4,23,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0398-v1.yml
189,4,24,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0398-v1.yml
190,4,25,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0398-v1.yml
191,4,26,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0398-v1.yml
192,4,27,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0398-v1.yml
193,4,28,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0398-v1.yml
194,4,29,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0398-v1.yml
195,4,30,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0398-v1.yml
196,4,31,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0398-v1.yml
197,4,32,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0398-v1.yml
198,4,33,18,ADV-0398,Obelisk,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0398-v1.yml
199,4,34,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0399-v1.yml
200,4,35,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0399-v1.yml
201,4,36,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0399-v1.yml
202,4,37,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0399-v1.yml
203,4,38,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0399-v1.yml
204,4,39,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0399-v1.yml
205,4,40,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0399-v1.yml
206,4,41,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0399-v1.yml
207,4,42,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0399-v1.yml
208,4,43,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0399-v1.yml
209,4,44,19,ADV-0399,Damming the Styx,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0399-v1.yml
210,4,45,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0400-v1.yml
211,4,46,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0400-v1.yml
212,4,47,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0400-v1.yml
213,4,48,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0400-v1.yml
214,4,49,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0400-v1.yml
215,4,50,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0400-v1.yml
216,4,51,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0400-v1.yml
217,4,52,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0400-v1.yml
218,4,53,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0400-v1.yml
219,4,54,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0400-v1.yml
220,4,55,20,ADV-0400,Crypt of the Hellriders,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0400-v1.yml
221,5,1,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0401-v1.yml
222,5,2,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0401-v1.yml
223,5,3,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0401-v1.yml
224,5,4,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0401-v1.yml
225,5,5,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0401-v1.yml
226,5,6,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0401-v1.yml
227,5,7,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0401-v1.yml
228,5,8,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0401-v1.yml
229,5,9,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0401-v1.yml
230,5,10,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0401-v1.yml
231,5,11,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0401-v1.yml
232,5,12,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0402-v1.yml
